dataset,method,stage,filter_rank,library_name,differentiation_name,threshold,field_nrmse,state_rmse,active_terms,interpretability_penalty,shift_corr,reference_shift_corr,long_horizon_max_norm,stable,score,pareto_efficient
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,spectral,0.21544346900318823,0.2117591403801571,2.493003778501801,20,27.65971526237375,0.26847679271867464,1.0,148.9690547355549,True,4.66071642973622,False
kutz_cylinder,dmd_sindy,optimization,8,poly2,tvregdiff,0.004641588833612777,0.481613989201586,83.49304889860956,27,25.286122186879897,0.08291042334669826,1.0,148.81215254934366,True,4.67953231723357,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,finite_difference,0.021544346900318832,0.21221358508006516,3.658822304574129,26,27.397866040411117,0.2913117635510431,1.0,155.42895779580206,True,4.7118934911417325,False
kutz_cylinder,dmd_sindy,optimization,6,poly2,tvregdiff,0.01,0.4153441608079892,68.98176073301794,23,26.349323885622283,0.26847679271867464,1.0,149.09998514288642,True,4.712742743651331,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,tvregdiff,1.0,0.23298189363252314,18.90907029747096,20,27.900877991320296,0.26847679271867464,1.0,149.2383209353664,True,4.7181135923305675,False
kutz_cylinder,dmd_sindy,optimization,6,poly2,tvregdiff,0.0021544346900318843,0.4954063017366131,86.44471223418022,27,25.87297110676161,0.26847679271867464,1.0,148.86698818452783,True,4.7813519677508545,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,spectral,0.046415888336127774,0.21353451144391614,5.858391122911418,24,28.104090151896777,0.08291042334669826,1.0,169.14221020730787,True,4.7891480342284325,False
kutz_cylinder,dmd_sindy,optimization,9,poly2,tvregdiff,0.01,0.37262372726764237,59.206899471456126,24,27.362337528877948,0.2913117635510431,1.0,149.12972653575562,True,4.836974356599335,False
kutz_cylinder,dmd_sindy,optimization,9,poly2,tvregdiff,0.004641588833612777,0.4077089300916855,67.26487950055066,26,27.356393290598206,0.2913117635510431,1.0,148.86204483395494,True,4.901167923681416,False
kutz_cylinder,dmd_sindy,optimization,9,poly2,tvregdiff,0.001,0.4627505906514905,79.42288298030073,28,26.982780303048656,0.2913117635510431,1.0,148.85380370771236,True,4.93016763610879,False
kutz_cylinder,dmd_sindy,optimization,9,poly2,tvregdiff,0.0021544346900318843,0.4627505906514905,79.42288298030073,28,26.982780303048656,0.2913117635510431,1.0,148.85380370771236,True,4.93016763610879,False
kutz_cylinder,dmd_sindy,optimization,6,poly2,tvregdiff,0.001,0.4957731068351169,86.52295401900777,28,26.86793658390928,0.26847679271867464,1.0,148.82066591107014,True,4.945963594421508,False
kutz_cylinder,dmd_sindy,optimization,6,poly2,tvregdiff,0.004641588833612777,0.47752235595768217,82.61360924099748,26,27.344327799337012,0.26847679271867464,1.0,148.84218768116324,True,4.969171525858234,False
kutz_cylinder,dmd_sindy,optimization,4,poly2,tvregdiff,0.0021544346900318843,0.5335619123006189,94.5204361491743,28,27.050237553504584,0.27114382789861535,1.0,147.41589692983726,True,5.011097545326306,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.046415888336127774,0.21260616044998798,4.42660901478646,25,29.94522422938728,0.26847679271867464,1.0,148.87799219608019,True,5.079389794858079,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,finite_difference,0.021544346900318832,0.21201742782997945,3.2077092465950936,31,30.293626389107978,0.2913117635510431,1.0,150.28522497715912,True,5.221061386196176,False
kutz_cylinder,dmd_sindy,optimization,4,poly2_trig,finite_difference,0.01,0.22253807818835947,13.433822331675271,32,30.442720770359617,0.27114382789861535,1.0,173.3174282270422,True,5.268946193742302,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.1,0.4141104263903434,68.70510618376407,29,29.81591403364606,0.2913117635510431,1.0,148.7017827186442,True,5.3214975314372515,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.021544346900318832,0.21264294057605132,4.491889132833713,29,32.0039537598403,0.26847679271867464,1.0,148.91928094748948,True,5.448236004552096,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,spectral,0.1,0.21161384130314564,1.9812229050614762,28,32.3026013199451,0.2913117635510431,1.0,149.36662792865135,True,5.4770040392949095,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.46415888336127775,0.21841278384361287,10.61867592924276,25,32.75592941921167,0.26847679271867464,1.0,147.54972963315362,True,5.506802196725363,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.046415888336127774,0.21178150738264684,2.5627519520812445,28,32.622692338958835,0.2913117635510431,1.0,148.71627841936277,True,5.525185358226472,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.46415888336127775,0.21243500840152524,4.1093781879081694,27,32.82683101372548,0.2913117635510431,1.0,148.24210005601702,True,5.541459660460347,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.46415888336127775,0.21158500025287855,1.8630389220421688,28,32.9105700143905,0.08291042334669826,1.0,149.43193560147785,True,5.568170502411454,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.21544346900318823,0.7765685121143141,144.1698282330444,26,29.973814494857013,0.08291042334669826,1.0,333.281168776383,True,5.662640686342866,True
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,spectral,0.1,0.21192742656216254,2.978106512724705,29,33.6712646002025,0.26847679271867464,1.0,149.4513143282139,True,5.697617116592537,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,spectral,0.1,0.21188198943286085,2.8552266420270813,29,33.74900857860935,0.2913117635510431,1.0,148.92961717592877,True,5.709233276224262,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,spectral,0.021544346900318832,0.21230427319172235,3.8496797297730243,34,33.558309790479214,0.08291042334669826,1.0,151.87454077667874,True,5.7560507417636035,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.01,0.21251285631986286,4.2565699575922284,32,34.76228123141556,0.26847679271867464,1.0,149.53913779846667,True,5.9068550410321965,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.1,0.7125244174656232,131.2822635704638,28,31.90422931947287,0.26847679271867464,1.0,343.8539169373735,True,5.918158815386553,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,finite_difference,0.021544346900318832,0.21203240954656624,3.244361056643872,37,34.71328877840915,0.2913117635510431,1.0,148.69370278895437,True,5.974025726307938,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.1,0.5930968058289545,106.91534630020011,32,33.05242338643102,0.08291042334669826,1.0,161.07758852909214,True,6.030960313793607,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.046415888336127774,0.31906268252665465,46.113176141421334,32,35.510132447277144,0.26847679271867464,1.0,353.74475594671344,True,6.125582549618226,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,finite_difference,0.046415888336127774,0.21200292889908665,3.1718378007147754,31,36.37004445883491,0.2913117635510431,1.0,148.8578172483621,True,6.132509597724323,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,finite_difference,0.004641588833612777,0.21185179129129186,2.7705612367323904,38,36.25874525273918,0.08291042334669826,1.0,149.52952708785998,True,6.220663579202169,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,finite_difference,0.01,0.2125629734791923,4.348721648035708,41,35.962707248497395,0.08291042334669826,1.0,150.27762953265614,True,6.221969060753802,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.21544346900318823,0.21522571143667898,7.830207648262597,31,37.01642030667779,0.2913117635510431,1.0,158.220470293731,True,6.232688757438346,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,finite_difference,0.01,0.21213161542803227,3.4773874079147196,38,36.355199174678965,0.2913117635510431,1.0,151.74526821539035,True,6.235411491629877,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.1,0.2155388995106002,8.144567105042512,34,36.921196431503816,0.2913117635510431,1.0,159.65404862950538,True,6.263718364236173,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,tvregdiff,0.46415888336127775,0.2125012868823894,4.235015212281962,30,37.68672078410235,0.26847679271867464,1.0,157.0465346693165,True,6.315509404497742,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,finite_difference,0.01,0.21253169005030814,4.2914295536106515,37,37.24770900713999,0.08291042334669826,1.0,149.32539036637203,True,6.354688041121307,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.21544346900318823,0.2134457197011604,5.7366820669715475,34,37.56771882589033,0.08291042334669826,1.0,149.3580335037659,True,6.35860354358471,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,finite_difference,0.01,0.21303178542497098,5.132089066323842,38,38.1215278765115,0.2913117635510431,1.0,161.65309324616163,True,6.501260966901696,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.1,0.21212917650076277,3.471844840791425,37,38.84492702715606,0.08291042334669826,1.0,147.48943982821342,True,6.593868230574172,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,finite_difference,0.046415888336127774,0.21222950958716214,3.69304418734254,34,39.25856945948866,0.26847679271867464,1.0,149.07701087874037,True,6.611014928510461,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.1,0.2129110441595507,4.942062378184675,33,39.851951086213724,0.26847679271867464,1.0,149.25341033626532,True,6.685703707091609,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.21544346900318823,0.2129110441595507,4.942062378184675,33,39.851951086213724,0.26847679271867464,1.0,149.25341033626532,True,6.685703707091609,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,spectral,0.046415888336127774,0.2126188798393327,4.449291399458701,35,39.673173548911684,0.26847679271867464,1.0,153.02539309196973,True,6.688594912176085,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,spectral,0.1,0.21164491037429842,2.1011286132949367,33,40.85265376146718,0.26847679271867464,1.0,150.12928303146904,True,6.834542974594376,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,spectral,0.046415888336127774,0.2120864295186637,3.3732328425508817,38,40.906123432994036,0.2913117635510431,1.0,151.7155343187948,True,6.918004944467769,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.021544346900318832,0.2117391071965903,2.428840019130591,42,40.90821351605846,0.26847679271867464,1.0,150.44518288919227,True,6.97797113460536,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,finite_difference,0.004641588833612777,0.21347080930879497,5.771328030593177,43,40.85282011157852,0.2913117635510431,1.0,165.33324781807974,True,6.986393826045572,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,finite_difference,0.01,0.2120949245084989,3.3930563237629947,44,41.41144917140873,0.26847679271867464,1.0,148.91938201686716,True,7.083812300219807,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,finite_difference,0.021544346900318832,0.21236139247807173,3.9652171616104317,37,42.37995833314719,0.26847679271867464,1.0,148.72077553930797,True,7.124355142450149,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.46415888336127775,0.21242284220001487,4.085900736316572,36,42.72191561215137,0.08291042334669826,1.0,148.47649716358566,True,7.1607101840227205,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,tvregdiff,0.21544346900318823,0.21180450331162956,2.632542790573158,37,42.68588954697963,0.26847679271867464,1.0,148.16118477638256,True,7.169687935358573,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.046415888336127774,0.6675117793212495,122.15870716474703,42,39.39084785285189,0.2913117635510431,1.0,186.25667277624,True,7.206138957249033,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,finite_difference,0.001,0.2118790264842494,2.847030407638395,46,42.03037827910064,0.08291042334669826,1.0,149.42383456847614,True,7.206435768349345,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,finite_difference,0.0021544346900318843,0.2118790264842494,2.847030407638395,46,42.03037827910064,0.08291042334669826,1.0,149.42383456847614,True,7.206435768349345,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,finite_difference,0.004641588833612777,0.2118790264842494,2.847030407638395,46,42.03037827910064,0.08291042334669826,1.0,149.42383456847614,True,7.206435768349345,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.004641588833612777,0.21206300217594565,3.3179545310827967,44,42.316897365892096,0.26847679271867464,1.0,149.18852418997508,True,7.21959760705976,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.046415888336127774,0.2151103065517136,7.711259988797393,43,42.42739289934264,0.2913117635510431,1.0,150.36258407794466,True,7.22421924145311,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.046415888336127774,0.6873365043494533,126.18459276761217,42,39.395500420466554,0.26847679271867464,1.0,200.57903296438766,True,7.226661567419436,True
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.046415888336127774,0.7126699152314853,131.31165777979743,40,39.58751344310027,0.08291042334669826,1.0,249.44134270646398,True,7.2507969316965255,True
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.021544346900318832,0.4792167408366361,82.97801335120687,44,41.313974822473405,0.2913117635510431,1.0,152.40946296980863,True,7.336312964207647,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.021544346900318832,0.21172713833051782,2.389686246445548,43,43.579279461183035,0.2913117635510431,1.0,149.6650517893763,True,7.393619057507973,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.021544346900318832,0.6639366335885122,121.43130488664627,44,40.876926529188225,0.26847679271867464,1.0,207.09049260337187,True,7.455475612966746,True
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,finite_difference,0.01,0.21210254501547957,3.4107417918949494,47,43.802836201641114,0.2913117635510431,1.0,150.77843639942049,True,7.487527975261647,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.046415888336127774,0.21287118739518326,4.877733921262919,41,44.52416381379308,0.26847679271867464,1.0,148.94623918020784,True,7.506495759464145,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,finite_difference,0.0021544346900318843,0.21730804023318295,9.73850246290077,46,44.056372170158596,0.2913117635510431,1.0,197.9391507696471,True,7.515763865756972,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.021544346900318832,0.6118786436870848,110.78500966860435,44,41.6488457301672,0.08291042334669826,1.0,177.2565307858274,True,7.519205503212165,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,spectral,0.01,0.39812320787220246,65.09249182631679,46,43.12428662382226,0.26847679271867464,1.0,490.4947350727246,True,7.556766201445541,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,spectral,0.021544346900318832,0.39812320787220246,65.09249182631679,46,43.12428662382226,0.26847679271867464,1.0,490.4947350727246,True,7.556766201445541,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,finite_difference,0.004641588833612777,0.21208071318645058,3.359828115423033,45,45.23363751080084,0.2913117635510431,1.0,148.66277544075737,True,7.672126339806576,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.046415888336127774,0.21420987716213294,6.7137163619194915,45,45.49249318430563,0.08291042334669826,1.0,147.84251108449607,True,7.7130838548079765,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,finite_difference,0.001,0.21209655059738738,3.396837781555634,48,45.43579303950543,0.26847679271867464,1.0,148.93559676945736,True,7.747465506523201,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,finite_difference,0.0021544346900318843,0.21209655059738738,3.396837781555634,48,45.43579303950543,0.26847679271867464,1.0,148.93559676945736,True,7.747465506523201,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,finite_difference,0.004641588833612777,0.21209655059738738,3.396837781555634,48,45.43579303950543,0.26847679271867464,1.0,148.93559676945736,True,7.747465506523201,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,finite_difference,0.01,0.21249156354805146,4.21681560199911,46,46.11036607601023,0.26847679271867464,1.0,149.8103827113278,True,7.819046474949586,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,finite_difference,0.001,0.2140463746790955,6.516714598726916,48,46.004325948156236,0.2913117635510431,1.0,175.1100603074336,True,7.83469526690253,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.21544346900318823,0.21227880834263124,3.797048419663623,43,46.702394832985355,0.08291042334669826,1.0,148.357574053239,True,7.862638033290434,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.001,0.49191565396075104,85.69948541754214,48,44.91904595473884,0.26847679271867464,1.0,152.64367051945194,True,7.949772547171577,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.0021544346900318843,0.49191565396075104,85.69948541754214,48,44.91904595473884,0.26847679271867464,1.0,152.64367051945194,True,7.949772547171577,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.004641588833612777,0.49191565396075104,85.69948541754214,48,44.91904595473884,0.26847679271867464,1.0,152.64367051945194,True,7.949772547171577,False
kutz_cylinder,dmd_sindy,optimization,6,poly2_trig,tvregdiff,0.01,0.49191565396075104,85.69948541754214,48,44.91904595473884,0.26847679271867464,1.0,152.64367051945194,True,7.949772547171577,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.001,0.47802466051430287,82.72167041568758,48,45.3370117447499,0.2913117635510431,1.0,173.76106742868058,True,7.998576422226788,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.0021544346900318843,0.47802466051430287,82.72167041568758,48,45.3370117447499,0.2913117635510431,1.0,173.76106742868058,True,7.998576422226788,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.004641588833612777,0.47802466051430287,82.72167041568758,48,45.3370117447499,0.2913117635510431,1.0,173.76106742868058,True,7.998576422226788,False
kutz_cylinder,dmd_sindy,optimization,9,poly2_trig,tvregdiff,0.01,0.47802466051430287,82.72167041568758,48,45.3370117447499,0.2913117635510431,1.0,173.76106742868058,True,7.998576422226788,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,finite_difference,0.0021544346900318843,0.21206968808758198,3.333823206985341,49,47.30017024860864,0.2913117635510431,1.0,148.68349847587066,True,8.042095225378878,False
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.001,0.5586959807115335,99.77977027546508,48,45.38037880273559,0.08291042334669826,1.0,157.0032561558282,True,8.085752801121872,True
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.0021544346900318843,0.5586959807115335,99.77977027546508,48,45.38037880273559,0.08291042334669826,1.0,157.0032561558282,True,8.085752801121872,True
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.004641588833612777,0.5586959807115335,99.77977027546508,48,45.38037880273559,0.08291042334669826,1.0,157.0032561558282,True,8.085752801121872,True
kutz_cylinder,dmd_sindy,optimization,8,poly2_trig,tvregdiff,0.01,0.5586959807115335,99.77977027546508,48,45.38037880273559,0.08291042334669826,1.0,157.0032561558282,True,8.085752801121872,True
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.01,0.21160660150626145,1.9522270829631674,50,47.742797017574794,0.26847679271867464,1.0,150.7026374921539,True,8.12302615414248,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.0021544346900318843,0.21206134588280562,3.314011736605941,52,48.336421734155316,0.26847679271867464,1.0,149.20628583454896,True,8.242524606006103,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,spectral,0.046415888336127774,0.33655223898341924,50.529634238056715,45,49.86988997583502,0.2913117635510431,1.0,158.13101789718795,True,8.492035735358673,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,tvregdiff,0.1,0.22378639007850024,14.184734028573068,51,50.74158283332089,0.2913117635510431,1.0,158.53623364049153,True,8.600023815076634,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.01,0.2116727764286432,2.2031422753817926,51,50.90034964010649,0.2913117635510431,1.0,148.9838220862559,True,8.611725222444617,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.021544346900318832,0.24301433416739146,23.136760954536403,52,51.09661382174511,0.26847679271867464,1.0,148.41155058178606,True,8.687506407429158,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,finite_difference,0.0021544346900318843,0.21517944801196393,7.782734664092467,53,51.53635957041072,0.08291042334669826,1.0,151.14575406814626,True,8.740633383573572,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,finite_difference,0.001,0.21206188694002612,3.315300231919206,54,52.143244463266775,0.2913117635510431,1.0,148.6703856743557,True,8.843548556430042,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,finite_difference,0.001,0.21205996592191828,3.3107231869216056,56,51.96202372089608,0.26847679271867464,1.0,149.18571027117906,True,8.84636352405633,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.021544346900318832,0.3296536352029656,48.80747146348312,54,51.60591534755286,0.2913117635510431,1.0,148.45734535015825,True,8.880540937335894,True
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.01,0.21245046493445685,4.139014943219124,57,52.534809336155924,0.08291042334669826,1.0,147.74155395241792,True,8.947671865357846,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.021544346900318832,0.2123015829111395,3.8441531448451554,55,53.37067978129763,0.08291042334669826,1.0,147.68780386123169,True,9.042903550105784,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.01,0.23850268866695967,21.317699770679734,55,54.03882117777027,0.26847679271867464,1.0,148.41894091380917,True,9.1693258653325,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.004641588833612777,0.21265881455474872,4.519775630946333,59,54.79164841424511,0.08291042334669826,1.0,147.74906927024927,True,9.316406076691514,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.01,0.269285367563804,32.19139860580295,58,54.82976932378319,0.2913117635510431,1.0,148.70710302416379,True,9.363750766131282,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.004641588833612777,0.21168071450287565,2.2313514446525886,56,55.854163786747094,0.2913117635510431,1.0,148.98435777399123,True,9.42980528251494,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.001,0.21217868617759786,3.5826905269023785,60,55.67778443805574,0.08291042334669826,1.0,147.76899546204143,True,9.463846351885959,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,tvregdiff,0.0021544346900318843,0.21217868617759786,3.5826905269023785,60,55.67778443805574,0.08291042334669826,1.0,147.76899546204143,True,9.463846351885959,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.004641588833612777,0.21160056730782006,1.9277273120758451,58,56.05486404610011,0.26847679271867464,1.0,149.7600585803546,True,9.489830174222837,False
kutz_cylinder,dmd_sindy,optimization,8,poly3,finite_difference,0.001,0.2132472011064347,5.454948027393551,58,56.478995196246565,0.08291042334669826,1.0,154.6586360425013,True,9.555096480543419,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.0021544346900318843,0.211683750836984,2.242047960172615,59,56.50909690791783,0.2913117635510431,1.0,148.72250483874805,True,9.573048287024658,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.0021544346900318843,0.21533847031789427,7.944768434890671,59,56.51159125670158,0.26847679271867464,1.0,148.47819034993898,True,9.57707715882313,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.004641588833612777,0.21533847031789427,7.944768434890671,59,56.51159125670158,0.26847679271867464,1.0,148.47819034993898,True,9.57707715882313,False
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.001,0.27742104447155364,34.6676993470639,60,56.86868048439919,0.2913117635510431,1.0,148.92968718978136,True,9.707723117131433,True
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.0021544346900318843,0.27742104447155364,34.6676993470639,60,56.86868048439919,0.2913117635510431,1.0,148.92968718978136,True,9.707723117131433,True
kutz_cylinder,dmd_sindy,optimization,9,poly3,tvregdiff,0.004641588833612777,0.27742104447155364,34.6676993470639,60,56.86868048439919,0.2913117635510431,1.0,148.92968718978136,True,9.707723117131433,True
kutz_cylinder,dmd_sindy,optimization,9,poly3,spectral,0.001,0.2116857419041322,2.249034633937852,60,57.49626066972428,0.2913117635510431,1.0,148.72764633172355,True,9.736124842362774,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,tvregdiff,0.001,0.2151089989033926,7.709902051257027,60,57.50096113569366,0.26847679271867464,1.0,148.50983721660904,True,9.740253169257441,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,spectral,0.046415888336127774,0.21158501327807075,1.8630939846431462,54,58.50840406864424,0.26847679271867464,1.0,149.51542846212573,True,9.797845623574705,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.001,0.21161421381720014,1.9827034022240484,60,58.108465286768904,0.26847679271867464,1.0,149.6412134200476,True,9.827884006832535,False
kutz_cylinder,dmd_sindy,optimization,6,poly3,spectral,0.0021544346900318843,0.21161421381720014,1.9827034022240484,60,58.108465286768904,0.26847679271867464,1.0,149.6412134200476,True,9.827884006832535,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.1,0.21192941009310762,2.983356054443267,59,58.480792005157454,0.08291042334669826,1.0,148.41337075574222,True,9.869048210866724,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,finite_difference,0.004641588833612777,0.212089790712904,3.38109015716709,58,59.288677753370926,0.26847679271867464,1.0,148.9460255223221,True,9.975391453718544,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,finite_difference,0.004641588833612777,0.21173249820990067,2.407298492333477,57,59.456864217027956,0.08291042334669826,1.0,149.90928209599224,True,9.985262130764093,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,finite_difference,0.004641588833612777,0.21208742511234488,3.375562091108759,63,61.57295792132378,0.2913117635510431,1.0,148.67199349288035,True,10.39303111331091,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,tvregdiff,0.046415888336127774,0.21393465519262173,6.378697059623755,63,63.20431953704856,0.26847679271867464,1.0,148.42021501373404,True,10.639582585749906,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.046415888336127774,0.2119180977123661,2.9532926376587385,66,64.60226935008689,0.08291042334669826,1.0,150.97506319413253,True,10.892258500225397,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,finite_difference,0.0021544346900318843,0.212053554485594,3.295401495028654,68,66.61975583097923,0.2913117635510431,1.0,148.68905039650082,True,11.225016929132478,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.021544346900318832,0.21215826450072242,3.537386836701725,68,66.72950287481783,0.08291042334669826,1.0,151.02973847096493,True,11.241583695723396,False
kutz_cylinder,dmd_sindy,optimization,6,poly3_trig,spectral,0.021544346900318832,0.2122116855799555,3.654719046092153,66,67.44858310529446,0.26847679271867464,1.0,151.9993243690367,True,11.319499151374124,False
kutz_cylinder,dmd_sindy,optimization,9,poly3_trig,spectral,0.021544346900318832,0.21290670561932093,4.935100102254062,67,68.24312496067789,0.2913117635510431,1.0,148.63635714465178,True,11.454375449721004,False
kutz_cylinder,dmd_sindy,optimization,8,poly3_trig,tvregdiff,0.01,0.21255535066246223,4.334830314597699,72,70.55789552899029,0.08291042334669826,1.0,171.22555842221956,True,11.876239680011006,False
